Price,adj close,close,high,low,open,volume
Ticker,es=f,es=f,es=f,es=f,es=f,es=f
Datetime,,,,,,
2025-11-26 04:31:00-05:00,6796.5,6796.5,6797.0,6795.75,6795.75,155
2025-11-26 04:32:00-05:00,6797.25,6797.25,6797.75,6796.5,6796.75,118
2025-11-26 04:33:00-05:00,6796.5,6796.5,6797.25,6796.25,6797.25,117
2025-11-26 04:34:00-05:00,6796.5,6796.5,6796.75,6796.0,6796.5,77
2025-11-26 04:35:00-05:00,6795.5,6795.5,6797.0,6795.25,6796.5,134
2025-11-26 04:36:00-05:00,6796.0,6796.0,6796.5,6795.75,6795.75,117
2025-11-26 04:37:00-05:00,6797.25,6797.25,6797.25,6796.5,6796.5,177
2025-11-26 04:38:00-05:00,6797.25,6797.25,6797.75,6796.75,6797.5,96
2025-11-26 04:39:00-05:00,6798.5,6798.5,6798.5,6797.25,6797.25,287
2025-11-26 04:40:00-05:00,6798.25,6798.25,6798.5,6797.5,6798.25,158
2025-11-26 04:41:00-05:00,6798.5,6798.5,6798.5,6798.0,6798.25,160
2025-11-26 04:42:00-05:00,6798.75,6798.75,6798.75,6798.25,6798.25,134
2025-11-26 04:43:00-05:00,6799.0,6799.0,6800.0,6798.75,6798.75,202
2025-11-26 04:44:00-05:00,6798.5,6798.5,6799.0,6798.25,6799.0,117
2025-11-26 04:45:00-05:00,6798.75,6798.75,6799.0,6798.0,6798.75,164
2025-11-26 04:46:00-05:00,6799.25,6799.25,6799.75,6798.75,6798.75,100
2025-11-26 04:47:00-05:00,6799.25,6799.25,6799.75,6799.0,6799.5,59
2025-11-26 04:48:00-05:00,6797.5,6797.5,6799.25,6797.5,6799.25,334
2025-11-26 04:49:00-05:00,6796.25,6796.25,6797.5,6796.25,6797.5,247
2025-11-26 04:50:00-05:00,6797.0,6797.0,6797.0,6796.25,6796.25,167
2025-11-26 04:51:00-05:00,6794.75,6794.75,6797.5,6794.5,6797.0,414
2025-11-26 04:52:00-05:00,6796.0,6796.0,6796.5,6794.0,6794.25,162
2025-11-26 04:53:00-05:00,6796.0,6796.0,6796.5,6795.75,6796.0,60
2025-11-26 04:54:00-05:00,6795.5,6795.5,6796.25,6795.25,6795.75,81
2025-11-26 04:55:00-05:00,6795.75,6795.75,6796.25,6795.75,6795.75,84
2025-11-26 04:56:00-05:00,6796.0,6796.0,6796.0,6795.25,6795.75,64
2025-11-26 04:57:00-05:00,6795.5,6795.5,6795.75,6795.0,6795.75,110
2025-11-26 04:58:00-05:00,6795.5,6795.5,6795.75,6795.25,6795.75,70
2025-11-26 04:59:00-05:00,6795.25,6795.25,6795.75,6795.25,6795.5,43
2025-11-26 05:00:00-05:00,6796.0,6796.0,6796.25,6795.25,6795.25,107
2025-11-26 05:01:00-05:00,6796.5,6796.5,6796.75,6796.0,6796.0,142
2025-11-26 05:02:00-05:00,6796.0,6796.0,6796.75,6795.75,6796.25,145
2025-11-26 05:03:00-05:00,6796.5,6796.5,6796.5,6795.75,6796.0,140
2025-11-26 05:04:00-05:00,6797.25,6797.25,6798.0,6796.5,6796.5,186
2025-11-26 05:05:00-05:00,6797.25,6797.25,6797.5,6796.75,6797.5,50
2025-11-26 05:06:00-05:00,6797.25,6797.25,6797.5,6796.5,6797.5,102
2025-11-26 05:07:00-05:00,6797.5,6797.5,6797.75,6796.75,6797.0,72
2025-11-26 05:08:00-05:00,6798.5,6798.5,6798.75,6797.25,6797.25,171
2025-11-26 05:09:00-05:00,6799.75,6799.75,6800.0,6798.5,6798.5,303
2025-11-26 05:10:00-05:00,6801.25,6801.25,6801.25,6799.75,6799.75,331
2025-11-26 05:11:00-05:00,6799.75,6799.75,6801.25,6799.0,6801.25,207
2025-11-26 05:12:00-05:00,6800.0,6800.0,6800.5,6799.5,6799.75,118
2025-11-26 05:13:00-05:00,6800.75,6800.75,6800.75,6799.25,6800.0,173
2025-11-26 05:14:00-05:00,6801.25,6801.25,6801.5,6800.75,6800.75,108
2025-11-26 05:15:00-05:00,6801.75,6801.75,6802.25,6801.0,6801.5,167
2025-11-26 05:16:00-05:00,6801.25,6801.25,6802.0,6801.0,6801.75,111
2025-11-26 05:17:00-05:00,6801.25,6801.25,6801.5,6801.0,6801.25,75
2025-11-26 05:18:00-05:00,6802.0,6802.0,6802.75,6801.0,6801.0,170
2025-11-26 05:19:00-05:00,6801.5,6801.5,6802.0,6801.0,6802.0,109
2025-11-26 05:20:00-05:00,6801.5,6801.5,6802.25,6801.25,6801.75,125
2025-11-26 05:21:00-05:00,6802.5,6802.5,6802.5,6801.5,6801.75,116
2025-11-26 05:22:00-05:00,6801.5,6801.5,6802.5,6801.5,6802.5,121
2025-11-26 05:23:00-05:00,6800.75,6800.75,6802.75,6800.75,6801.5,370
2025-11-26 05:24:00-05:00,6801.75,6801.75,6802.0,6800.5,6801.0,197
2025-11-26 05:25:00-05:00,6802.0,6802.0,6802.25,6801.75,6801.75,128
2025-11-26 05:26:00-05:00,6802.0,6802.0,6802.5,6801.75,6802.0,229
2025-11-26 05:27:00-05:00,6801.25,6801.25,6802.0,6800.75,6802.0,108
2025-11-26 05:28:00-05:00,6801.0,6801.0,6801.25,6800.5,6801.25,104
2025-11-26 05:29:00-05:00,6799.5,6799.5,6800.75,6799.5,6800.75,318
2025-11-26 05:30:00-05:00,6797.0,6797.0,6799.25,6796.5,6799.25,419
2025-11-26 05:31:00-05:00,6797.75,6797.75,6797.75,6796.75,6797.0,189
2025-11-26 05:32:00-05:00,6799.0,6799.0,6799.0,6797.5,6797.5,153
2025-11-26 05:33:00-05:00,6799.75,6799.75,6800.5,6799.0,6799.25,110
2025-11-26 05:34:00-05:00,6800.25,6800.25,6800.5,6799.75,6799.75,55
2025-11-26 05:35:00-05:00,6800.25,6800.25,6800.5,6800.0,6800.25,35
2025-11-26 05:36:00-05:00,6800.75,6800.75,6800.75,6799.75,6800.25,95
2025-11-26 05:37:00-05:00,6801.5,6801.5,6801.5,6800.5,6800.75,124
2025-11-26 05:38:00-05:00,6801.0,6801.0,6801.5,6801.0,6801.25,75
2025-11-26 05:39:00-05:00,6801.5,6801.5,6802.0,6801.25,6801.25,105
2025-11-26 05:40:00-05:00,6802.5,6802.5,6802.5,6801.5,6801.5,108
2025-11-26 05:41:00-05:00,6803.25,6803.25,6803.5,6802.5,6802.5,254
2025-11-26 05:42:00-05:00,6803.75,6803.75,6803.75,6803.25,6803.25,122
2025-11-26 05:43:00-05:00,6801.75,6801.75,6803.75,6801.25,6803.5,246
2025-11-26 05:44:00-05:00,6801.25,6801.25,6801.5,6800.75,6801.5,130
2025-11-26 05:45:00-05:00,6801.25,6801.25,6801.75,6800.75,6801.25,183
2025-11-26 05:46:00-05:00,6801.25,6801.25,6801.75,6801.0,6801.25,69
2025-11-26 05:47:00-05:00,6801.0,6801.0,6801.25,6800.75,6801.25,122
2025-11-26 05:48:00-05:00,6801.5,6801.5,6802.0,6800.75,6801.0,150
2025-11-26 05:49:00-05:00,6802.5,6802.5,6802.75,6801.5,6801.75,145
2025-11-26 05:50:00-05:00,6802.75,6802.75,6803.0,6802.5,6802.75,65
2025-11-26 05:51:00-05:00,6803.5,6803.5,6803.75,6802.75,6802.75,177
2025-11-26 05:52:00-05:00,6803.75,6803.75,6804.0,6802.75,6803.5,327
2025-11-26 05:53:00-05:00,6803.5,6803.5,6803.75,6803.25,6803.5,82
2025-11-26 05:54:00-05:00,6804.0,6804.0,6804.25,6803.5,6803.5,127
2025-11-26 05:55:00-05:00,6803.5,6803.5,6804.25,6803.25,6804.25,133
2025-11-26 05:56:00-05:00,6803.75,6803.75,6803.75,6803.25,6803.5,66
2025-11-26 05:57:00-05:00,6803.5,6803.5,6803.75,6803.5,6803.75,35
2025-11-26 05:58:00-05:00,6803.0,6803.0,6803.75,6802.75,6803.75,85
2025-11-26 05:59:00-05:00,6803.25,6803.25,6803.25,6802.5,6803.0,139
2025-11-26 06:00:00-05:00,6802.25,6802.25,6803.5,6802.0,6803.0,115
2025-11-26 06:01:00-05:00,6802.25,6802.25,6802.75,6802.25,6802.25,119
2025-11-26 06:02:00-05:00,6802.25,6802.25,6802.5,6802.25,6802.5,74
2025-11-26 06:03:00-05:00,6802.25,6802.25,6803.0,6802.25,6802.5,81
2025-11-26 06:04:00-05:00,6802.75,6802.75,6802.75,6801.75,6802.25,116
2025-11-26 06:05:00-05:00,6803.25,6803.25,6803.5,6802.25,6802.5,123
2025-11-26 06:06:00-05:00,6802.75,6802.75,6803.5,6802.25,6803.25,253
2025-11-26 06:07:00-05:00,6801.75,6801.75,6803.25,6801.75,6803.0,141
2025-11-26 06:08:00-05:00,6800.75,6800.75,6802.25,6800.5,6801.75,325
2025-11-26 06:09:00-05:00,6802.5,6802.5,6802.75,6800.5,6800.75,348
2025-11-26 06:10:00-05:00,6802.5,6802.5,6802.75,6802.0,6802.5,144
2025-11-26 06:11:00-05:00,6802.75,6802.75,6803.0,6802.25,6802.5,161
2025-11-26 06:12:00-05:00,6803.75,6803.75,6804.0,6802.25,6802.5,215
2025-11-26 06:13:00-05:00,6802.75,6802.75,6803.75,6802.75,6803.5,81
2025-11-26 06:14:00-05:00,6803.25,6803.25,6803.25,6802.25,6803.0,78
2025-11-26 06:15:00-05:00,6803.25,6803.25,6804.0,6803.0,6803.0,72
2025-11-26 06:16:00-05:00,6802.5,6802.5,6803.5,6802.0,6803.5,102
2025-11-26 06:17:00-05:00,6802.75,6802.75,6802.75,6802.25,6802.5,104
2025-11-26 06:18:00-05:00,6803.0,6803.0,6803.5,6802.75,6802.75,82
2025-11-26 06:19:00-05:00,6802.25,6802.25,6803.25,6802.25,6803.25,79
2025-11-26 06:20:00-05:00,6802.25,6802.25,6802.5,6801.5,6802.5,194
2025-11-26 06:21:00-05:00,6802.5,6802.5,6802.75,6802.0,6802.0,147
2025-11-26 06:22:00-05:00,6802.75,6802.75,6802.75,6802.0,6802.5,160
2025-11-26 06:23:00-05:00,6803.0,6803.0,6803.0,6802.75,6802.75,89
2025-11-26 06:24:00-05:00,6804.75,6804.75,6804.75,6803.25,6803.25,211
2025-11-26 06:25:00-05:00,6804.0,6804.0,6805.0,6804.0,6804.5,414
2025-11-26 06:26:00-05:00,6803.75,6803.75,6804.5,6803.0,6803.75,399
2025-11-26 06:27:00-05:00,6804.5,6804.5,6804.75,6803.75,6804.0,95
2025-11-26 06:28:00-05:00,6803.75,6803.75,6804.25,6803.75,6804.25,86
2025-11-26 06:29:00-05:00,6803.25,6803.25,6803.5,6802.5,6803.5,104
2025-11-26 06:30:00-05:00,6803.5,6803.5,6803.5,6803.0,6803.25,113
2025-11-26 06:31:00-05:00,6802.5,6802.5,6803.25,6801.75,6803.25,133
2025-11-26 06:32:00-05:00,6800.25,6800.25,6802.75,6800.0,6802.25,323
2025-11-26 06:33:00-05:00,6800.5,6800.5,6800.5,6798.75,6800.5,435
2025-11-26 06:34:00-05:00,6801.25,6801.25,6801.75,6800.25,6800.5,150
2025-11-26 06:35:00-05:00,6800.25,6800.25,6801.5,6800.25,6801.5,119
2025-11-26 06:36:00-05:00,6800.25,6800.25,6800.75,6799.25,6800.25,141
2025-11-26 06:37:00-05:00,6799.25,6799.25,6800.5,6798.75,6800.25,198
2025-11-26 06:38:00-05:00,6799.25,6799.25,6799.5,6798.0,6799.25,150
2025-11-26 06:39:00-05:00,6799.75,6799.75,6799.75,6799.0,6799.0,40
2025-11-26 06:40:00-05:00,6801.5,6801.5,6801.75,6799.0,6799.5,224
2025-11-26 06:41:00-05:00,6801.0,6801.0,6801.5,6799.25,6801.25,484
2025-11-26 06:42:00-05:00,6800.75,6800.75,6801.25,6800.25,6801.0,169
2025-11-26 06:43:00-05:00,6800.75,6800.75,6801.25,6800.75,6800.75,78
2025-11-26 06:44:00-05:00,6802.0,6802.0,6802.25,6800.5,6800.5,139
2025-11-26 06:45:00-05:00,6804.25,6804.25,6804.25,6802.25,6802.25,196
2025-11-26 06:46:00-05:00,6804.75,6804.75,6805.0,6803.25,6804.5,249
2025-11-26 06:47:00-05:00,6803.5,6803.5,6805.0,6803.25,6805.0,194
2025-11-26 06:48:00-05:00,6801.0,6801.0,6803.75,6801.0,6803.5,247
2025-11-26 06:49:00-05:00,6800.25,6800.25,6801.25,6799.25,6801.25,417
2025-11-26 06:50:00-05:00,6799.25,6799.25,6800.25,6799.0,6800.25,198
2025-11-26 06:53:00-05:00,6798.5,6798.5,6798.75,6798.0,6798.25,852
2025-11-26 06:54:00-05:00,6798.0,6798.0,6798.75,6797.25,6798.75,153
2025-11-26 06:55:00-05:00,6798.0,6798.0,6798.5,6797.25,6798.0,221
2025-11-26 06:56:00-05:00,6798.0,6798.0,6798.25,6797.5,6798.0,79
2025-11-26 06:57:00-05:00,6798.75,6798.75,6799.25,6798.0,6798.0,95
2025-11-26 06:58:00-05:00,6798.0,6798.0,6799.0,6796.75,6798.75,363
2025-11-26 06:59:00-05:00,6798.0,6798.0,6798.25,6797.0,6797.75,181
2025-11-26 07:00:00-05:00,6798.0,6798.0,6799.25,6797.0,6797.75,408
2025-11-26 07:01:00-05:00,6799.0,6799.0,6799.25,6797.5,6798.0,190
2025-11-26 07:02:00-05:00,6794.25,6794.25,6798.75,6793.5,6798.75,1127
2025-11-26 07:03:00-05:00,6794.5,6794.5,6795.75,6787.25,6794.5,4739
2025-11-26 07:04:00-05:00,6793.5,6793.5,6794.75,6790.75,6794.5,1020
2025-11-26 07:05:00-05:00,6792.25,6792.25,6793.5,6791.25,6793.5,435
2025-11-26 07:06:00-05:00,6794.0,6794.0,6794.75,6792.25,6792.25,473
2025-11-26 07:07:00-05:00,6793.25,6793.25,6795.5,6793.0,6794.25,287
2025-11-26 07:08:00-05:00,6790.0,6790.0,6793.25,6789.5,6793.25,705
2025-11-26 07:09:00-05:00,6789.25,6789.25,6791.25,6788.75,6789.75,456
2025-11-26 07:10:00-05:00,6790.5,6790.5,6791.0,6787.5,6789.25,633
2025-11-26 07:11:00-05:00,6792.5,6792.5,6792.75,6790.75,6790.75,354
2025-11-26 07:12:00-05:00,6791.25,6791.25,6792.5,6790.5,6792.5,379
2025-11-26 07:13:00-05:00,6791.25,6791.25,6791.75,6790.5,6791.25,183
2025-11-26 07:14:00-05:00,6789.75,6789.75,6792.25,6789.5,6791.5,275
2025-11-26 07:15:00-05:00,6789.75,6789.75,6790.75,6789.25,6790.0,378
2025-11-26 07:16:00-05:00,6788.25,6788.25,6790.25,6787.25,6790.0,547
2025-11-26 07:17:00-05:00,6789.75,6789.75,6790.0,6788.25,6788.5,325
2025-11-26 07:18:00-05:00,6788.5,6788.5,6790.25,6788.5,6789.5,272
2025-11-26 07:19:00-05:00,6788.25,6788.25,6789.0,6787.25,6788.25,321
2025-11-26 07:20:00-05:00,6789.5,6789.5,6790.25,6788.25,6788.25,277
2025-11-26 07:21:00-05:00,6789.0,6789.0,6789.75,6788.5,6789.5,221
2025-11-26 07:22:00-05:00,6788.5,6788.5,6789.25,6787.5,6789.0,248
2025-11-26 07:23:00-05:00,6789.75,6789.75,6790.25,6788.5,6788.5,247
2025-11-26 07:24:00-05:00,6791.0,6791.0,6791.5,6790.0,6790.0,341
2025-11-26 07:25:00-05:00,6791.75,6791.75,6792.5,6791.0,6791.0,210
2025-11-26 07:26:00-05:00,6790.25,6790.25,6791.75,6790.25,6791.75,150
2025-11-26 07:27:00-05:00,6791.0,6791.0,6791.5,6790.25,6790.25,164
2025-11-26 07:28:00-05:00,6791.75,6791.75,6792.0,6791.0,6791.0,109
2025-11-26 07:29:00-05:00,6791.5,6791.5,6792.5,6791.0,6791.75,295
2025-11-26 07:30:00-05:00,6788.5,6788.5,6791.5,6788.25,6791.25,195
2025-11-26 07:31:00-05:00,6788.75,6788.75,6789.75,6787.75,6788.5,142
2025-11-26 07:32:00-05:00,6788.5,6788.5,6789.0,6788.0,6788.75,140
2025-11-26 07:33:00-05:00,6789.25,6789.25,6789.25,6788.0,6788.75,89
2025-11-26 07:34:00-05:00,6788.0,6788.0,6789.5,6788.0,6789.25,135
2025-11-26 07:35:00-05:00,6789.0,6789.0,6789.25,6788.25,6788.25,132
2025-11-26 07:36:00-05:00,6789.75,6789.75,6790.75,6788.75,6789.0,184
2025-11-26 07:37:00-05:00,6789.75,6789.75,6790.25,6789.25,6789.75,134
2025-11-26 07:38:00-05:00,6788.25,6788.25,6789.5,6788.0,6789.5,198
2025-11-26 07:39:00-05:00,6789.75,6789.75,6790.0,6787.0,6788.0,449
2025-11-26 07:40:00-05:00,6790.75,6790.75,6791.0,6789.75,6789.75,145
2025-11-26 07:41:00-05:00,6793.0,6793.0,6793.25,6790.5,6790.5,405
2025-11-26 07:42:00-05:00,6792.5,6792.5,6794.25,6791.5,6793.0,390
2025-11-26 07:43:00-05:00,6792.5,6792.5,6793.0,6791.75,6792.25,242
2025-11-26 07:44:00-05:00,6792.25,6792.25,6793.75,6792.25,6792.75,191
2025-11-26 07:45:00-05:00,6792.5,6792.5,6793.75,6792.25,6792.25,227
2025-11-26 07:46:00-05:00,6794.5,6794.5,6794.75,6792.75,6792.75,251
2025-11-26 07:47:00-05:00,6795.5,6795.5,6795.75,6793.75,6794.5,461
2025-11-26 07:48:00-05:00,6794.75,6794.75,6797.25,6794.5,6795.75,839
2025-11-26 07:49:00-05:00,6795.25,6795.25,6795.25,6794.5,6794.75,294
2025-11-26 07:50:00-05:00,6795.0,6795.0,6796.5,6794.75,6795.5,218
2025-11-26 07:51:00-05:00,6795.5,6795.5,6796.0,6794.5,6794.75,217
2025-11-26 07:52:00-05:00,6794.75,6794.75,6796.75,6794.75,6795.5,292
2025-11-26 07:53:00-05:00,6795.75,6795.75,6796.0,6794.25,6794.5,149
2025-11-26 07:54:00-05:00,6795.75,6795.75,6797.0,6795.25,6796.0,289
2025-11-26 07:55:00-05:00,6796.75,6796.75,6797.5,6795.75,6795.75,339
2025-11-26 07:56:00-05:00,6796.75,6796.75,6797.0,6796.0,6796.75,126
2025-11-26 07:57:00-05:00,6797.0,6797.0,6797.0,6796.0,6796.75,132
2025-11-26 07:58:00-05:00,6796.25,6796.25,6797.5,6796.25,6797.0,205
2025-11-26 07:59:00-05:00,6796.5,6796.5,6797.25,6796.25,6796.5,92
2025-11-26 08:00:00-05:00,6796.5,6796.5,6796.75,6795.75,6796.5,165
2025-11-26 08:01:00-05:00,6796.0,6796.0,6796.75,6795.5,6796.25,232
2025-11-26 08:02:00-05:00,6796.5,6796.5,6796.75,6795.75,6796.0,223
2025-11-26 08:03:00-05:00,6796.0,6796.0,6797.0,6795.75,6796.5,364
2025-11-26 08:04:00-05:00,6796.0,6796.0,6796.25,6795.0,6796.25,269
2025-11-26 08:05:00-05:00,6796.0,6796.0,6797.5,6794.75,6796.0,887
2025-11-26 08:06:00-05:00,6795.5,6795.5,6796.75,6795.0,6796.0,198
2025-11-26 08:07:00-05:00,6797.0,6797.0,6798.25,6795.25,6795.5,813
2025-11-26 08:08:00-05:00,6796.75,6796.75,6797.75,6796.75,6797.0,198
2025-11-26 08:09:00-05:00,6796.0,6796.0,6796.75,6795.25,6796.5,364
2025-11-26 08:10:00-05:00,6797.5,6797.5,6797.5,6795.25,6796.25,388
2025-11-26 08:11:00-05:00,6798.0,6798.0,6798.0,6796.75,6797.5,119
2025-11-26 08:12:00-05:00,6798.25,6798.25,6798.75,6797.75,6798.0,133
2025-11-26 08:13:00-05:00,6798.0,6798.0,6798.5,6797.75,6798.25,405
2025-11-26 08:14:00-05:00,6798.25,6798.25,6799.25,6797.75,6798.0,605
2025-11-26 08:15:00-05:00,6799.0,6799.0,6799.5,6798.25,6798.25,330
2025-11-26 08:16:00-05:00,6799.75,6799.75,6800.0,6798.75,6798.75,371
2025-11-26 08:17:00-05:00,6798.75,6798.75,6799.75,6798.5,6799.75,306
2025-11-26 08:18:00-05:00,6800.0,6800.0,6800.5,6798.5,6799.0,308
2025-11-26 08:19:00-05:00,6800.5,6800.5,6800.75,6800.0,6800.25,236
2025-11-26 08:20:00-05:00,6801.75,6801.75,6802.25,6800.75,6800.75,426
2025-11-26 08:21:00-05:00,6800.25,6800.25,6801.75,6799.75,6801.75,300
2025-11-26 08:22:00-05:00,6799.0,6799.0,6801.25,6799.0,6800.5,326
2025-11-26 08:23:00-05:00,6800.75,6800.75,6800.75,6798.75,6799.25,210
2025-11-26 08:24:00-05:00,6801.0,6801.0,6801.25,6800.5,6800.75,134
2025-11-26 08:25:00-05:00,6803.0,6803.0,6803.0,6800.75,6801.0,310
2025-11-26 08:26:00-05:00,6801.75,6801.75,6803.5,6801.75,6803.0,285
2025-11-26 08:27:00-05:00,6800.75,6800.75,6802.0,6800.75,6802.0,225
2025-11-26 08:28:00-05:00,6800.75,6800.75,6801.0,6799.75,6800.75,224
2025-11-26 08:29:00-05:00,6801.0,6801.0,6802.25,6800.75,6800.75,299
2025-11-26 08:30:00-05:00,6801.0,6801.0,6802.25,6798.75,6800.75,656
2025-11-26 08:31:00-05:00,6799.25,6799.25,6801.5,6798.75,6801.25,405
2025-11-26 08:32:00-05:00,6799.25,6799.25,6800.0,6798.75,6799.5,391
2025-11-26 08:33:00-05:00,6799.0,6799.0,6799.5,6798.0,6799.25,357
2025-11-26 08:34:00-05:00,6799.5,6799.5,6799.5,6796.5,6799.25,696
2025-11-26 08:35:00-05:00,6802.25,6802.25,6802.5,6799.5,6799.5,585
2025-11-26 08:36:00-05:00,6801.25,6801.25,6803.25,6801.0,6802.25,760
2025-11-26 08:37:00-05:00,6802.5,6802.5,6802.5,6800.75,6801.0,389
2025-11-26 08:38:00-05:00,6802.25,6802.25,6803.0,6801.75,6802.5,337
2025-11-26 08:39:00-05:00,6800.75,6800.75,6802.0,6800.25,6802.0,700
2025-11-26 08:40:00-05:00,6802.5,6802.5,6803.0,6800.5,6800.75,540
2025-11-26 08:41:00-05:00,6801.75,6801.75,6802.75,6801.75,6802.75,206
2025-11-26 08:42:00-05:00,6798.25,6798.25,6801.75,6798.25,6801.75,637
2025-11-26 08:43:00-05:00,6799.5,6799.5,6799.75,6797.25,6798.25,689
2025-11-26 08:44:00-05:00,6801.25,6801.25,6801.25,6798.25,6799.5,414
2025-11-26 08:45:00-05:00,6803.0,6803.0,6803.5,6801.5,6801.5,652
2025-11-26 08:46:00-05:00,6802.5,6802.5,6803.25,6801.75,6803.25,348
2025-11-26 08:47:00-05:00,6802.0,6802.0,6803.0,6801.5,6802.75,347
2025-11-26 08:48:00-05:00,6801.75,6801.75,6802.5,6801.0,6801.75,461
2025-11-26 08:49:00-05:00,6802.25,6802.25,6802.25,6801.25,6801.75,482
2025-11-26 08:50:00-05:00,6801.5,6801.5,6802.5,6800.5,6802.25,668
2025-11-26 08:51:00-05:00,6801.0,6801.0,6801.75,6800.5,6801.5,498
2025-11-26 08:52:00-05:00,6802.0,6802.0,6802.75,6800.75,6801.0,433
2025-11-26 08:53:00-05:00,6802.5,6802.5,6803.75,6801.75,6801.75,405
2025-11-26 08:54:00-05:00,6802.0,6802.0,6803.0,6802.0,6802.5,296
2025-11-26 08:55:00-05:00,6802.5,6802.5,6803.25,6801.75,6802.0,574
2025-11-26 08:56:00-05:00,6803.0,6803.0,6803.5,6801.5,6802.25,420
2025-11-26 08:57:00-05:00,6804.25,6804.25,6804.5,6803.0,6803.25,549
2025-11-26 08:58:00-05:00,6803.75,6803.75,6804.5,6803.5,6804.0,509
2025-11-26 08:59:00-05:00,6803.75,6803.75,6804.0,6802.75,6803.75,396
2025-11-26 09:00:00-05:00,6801.25,6801.25,6804.0,6800.5,6804.0,898
2025-11-26 09:01:00-05:00,6800.5,6800.5,6803.25,6800.25,6801.5,572
2025-11-26 09:02:00-05:00,6798.5,6798.5,6800.75,6797.5,6800.75,822
2025-11-26 09:03:00-05:00,6799.0,6799.0,6800.25,6798.25,6798.25,642
2025-11-26 09:04:00-05:00,6799.25,6799.25,6800.5,6799.25,6799.25,261
2025-11-26 09:05:00-05:00,6799.25,6799.25,6799.75,6798.5,6799.5,300
2025-11-26 09:06:00-05:00,6799.0,6799.0,6799.5,6798.25,6799.0,336
2025-11-26 09:07:00-05:00,6800.0,6800.0,6800.0,6798.25,6799.0,451
2025-11-26 09:08:00-05:00,6798.75,6798.75,6800.25,6798.5,6800.25,360
2025-11-26 09:09:00-05:00,6799.0,6799.0,6799.0,6798.0,6799.0,534
2025-11-26 09:10:00-05:00,6798.5,6798.5,6799.5,6797.5,6799.0,657
2025-11-26 09:11:00-05:00,6801.5,6801.5,6801.5,6798.25,6798.5,491
2025-11-26 09:12:00-05:00,6802.5,6802.5,6802.5,6801.0,6801.25,552
2025-11-26 09:13:00-05:00,6800.75,6800.75,6802.5,6800.25,6802.5,357
2025-11-26 09:14:00-05:00,6800.5,6800.5,6801.5,6799.75,6800.75,337
2025-11-26 09:15:00-05:00,6800.0,6800.0,6800.75,6799.5,6800.5,300
2025-11-26 09:16:00-05:00,6801.25,6801.25,6801.25,6799.75,6800.25,336
2025-11-26 09:17:00-05:00,6803.5,6803.5,6804.25,6801.25,6801.25,1340
2025-11-26 09:18:00-05:00,6802.75,6802.75,6804.0,6802.75,6803.75,595
2025-11-26 09:19:00-05:00,6802.5,6802.5,6803.0,6802.25,6802.75,429
2025-11-26 09:20:00-05:00,6803.5,6803.5,6803.75,6802.25,6802.5,431
2025-11-26 09:21:00-05:00,6803.5,6803.5,6804.0,6803.25,6803.25,261
2025-11-26 09:22:00-05:00,6802.25,6802.25,6804.25,6802.25,6803.75,740
2025-11-26 09:23:00-05:00,6804.0,6804.0,6805.0,6802.25,6802.25,1061
2025-11-26 09:24:00-05:00,6802.75,6802.75,6804.5,6802.5,6803.75,687
2025-11-26 09:25:00-05:00,6804.5,6804.5,6805.25,6802.75,6802.75,1212
2025-11-26 09:26:00-05:00,6804.5,6804.5,6805.0,6803.75,6804.75,564
2025-11-26 09:27:00-05:00,6806.5,6806.5,6806.75,6803.0,6804.75,1172
2025-11-26 09:28:00-05:00,6805.5,6805.5,6806.75,6805.5,6806.5,1149
2025-11-26 09:29:00-05:00,6805.0,6805.0,6805.75,6803.75,6805.75,2048
2025-11-26 09:30:00-05:00,6810.0,6810.0,6810.25,6803.25,6805.0,13108
2025-11-26 09:31:00-05:00,6809.5,6809.5,6812.25,6808.25,6809.75,8353
2025-11-26 09:32:00-05:00,6814.25,6814.25,6814.5,6809.25,6809.25,8097
2025-11-26 09:33:00-05:00,6811.5,6811.5,6814.5,6811.25,6814.25,6124
2025-11-26 09:34:00-05:00,6811.75,6811.75,6812.25,6808.75,6811.75,4758
2025-11-26 09:35:00-05:00,6815.0,6815.0,6815.25,6811.75,6811.75,6005
2025-11-26 09:36:00-05:00,6814.75,6814.75,6816.75,6813.5,6815.0,5350
2025-11-26 09:37:00-05:00,6810.5,6810.5,6815.5,6810.5,6814.75,4748
2025-11-26 09:38:00-05:00,6808.5,6808.5,6811.5,6805.5,6810.5,9394
2025-11-26 09:39:00-05:00,6813.25,6813.25,6813.5,6808.0,6808.5,4480
2025-11-26 09:40:00-05:00,6814.5,6814.5,6815.25,6811.25,6813.25,4126
2025-11-26 09:41:00-05:00,6815.5,6815.5,6815.75,6812.75,6814.5,2737
2025-11-26 09:42:00-05:00,6815.25,6815.25,6816.5,6811.0,6815.25,5178
2025-11-26 09:43:00-05:00,6814.75,6814.75,6817.25,6814.25,6815.25,4461
2025-11-26 09:44:00-05:00,6817.0,6817.0,6817.25,6813.75,6815.0,4154
2025-11-26 09:45:00-05:00,6817.75,6817.75,6821.25,6817.0,6817.0,7736
2025-11-26 09:46:00-05:00,6818.5,6818.5,6819.5,6816.25,6817.75,5759
2025-11-26 09:47:00-05:00,6819.25,6819.25,6820.75,6817.0,6818.25,5145
2025-11-26 09:48:00-05:00,6821.0,6821.0,6821.25,6819.25,6819.25,3246
