symbol,direction,entry_time,exit_time,entry_price,exit_price,stop_price,tp_price,size,risk_amount,risk_pct,pnl,pnl_pct,r_multiple,leverage,htf_bias,smt_tag,context,tp1_hit,tp2_hit,grade,setup_score
ES=F,long,2025-11-19T01:00:00-05:00,2025-11-19T01:02:00-05:00,6631.75,6628.0,6628.0,6643.0,1.1870256453475148,4.4513461700531805,0.4523692841256078,-4.4513461700531805,-0.4523692841256078,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-19T01:01:00-05:00,2025-11-19T01:02:00-05:00,6631.25,6630.25,6630.25,6634.25,1.1817450034568078,1.1817450034568078,0.12064090480678605,-1.1817450034568078,-0.12064090480678605,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-19T01:03:00-05:00,2025-11-19T01:04:00-05:00,6627.5,6627.25,6627.25,6628.25,1.1809871888563261,0.29524679721408154,0.030177291588079965,-0.29524679721408154,-0.030177291588079965,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-19T01:04:00-05:00,2025-11-19T02:05:00-05:00,6630.0,6639.75,6626.75,6639.75,1.1801856138412652,3.835603244984112,0.3921568627450979,11.506809734952336,1.176470588235294,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-19T01:07:00-05:00,2025-11-19T01:08:00-05:00,6628.5,6627.75,6627.75,6630.75,1.1943403632265532,0.8957552724199149,0.09051821679112922,-0.8957552724199149,-0.09051821679112922,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-19T01:08:00-05:00,2025-11-19T01:10:00-05:00,6629.5,6627.5,6627.5,6635.5,1.1930792752798627,2.3861585505597254,0.24134550116901732,-2.3861585505597254,-0.24134550116901732,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-19T01:10:00-05:00,2025-11-19T01:11:00-05:00,6628.75,6628.5,6628.5,6629.5,1.1903344955026773,0.29758362387566933,0.03017160098057704,-0.29758362387566933,-0.03017160098057704,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-19T01:11:00-05:00,2025-11-19T02:08:00-05:00,6631.5,6643.5,6627.5,6643.5,1.1894818846523962,4.757927538609585,0.4825454271281007,14.273782615828754,1.447636281384302,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-19T01:13:00-05:00,2025-11-19T01:14:00-05:00,6631.0,6630.25,6630.25,6633.25,1.206792245362539,0.9050941840219043,0.09048408988086264,-0.9050941840219042,-0.09048408988086262,-0.9999999999999999,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-19T01:15:00-05:00,2025-11-19T02:08:00-05:00,6633.0,6643.5,6629.5,6643.5,1.2053367443881835,4.218678605358642,0.42213176541534747,12.656035816075926,1.2663952962460427,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-19T01:16:00-05:00,2025-11-19T04:45:00-05:00,6635.5,6652.75,6629.75,6652.75,1.2201411969038396,7.015811882197078,0.6932409012131716,21.047435646591232,2.0797227036395145,2.9999999999999996,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-19T01:19:00-05:00,2025-11-19T01:20:00-05:00,6635.5,6635.0,6635.0,6637.0,1.2455167503923077,0.6227583751961538,0.06028181749679753,-0.6227583751961538,-0.06028181749679753,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-19T01:23:00-05:00,2025-11-19T01:24:00-05:00,6631.25,6632.0,6631.0,6632.0,1.24556370672597,0.3113909266814925,0.03016022620169651,0.9341727800444775,0.09048067860508953,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-19T01:27:00-05:00,2025-11-19T01:29:00-05:00,6631.25,6632.75,6630.75,6632.75,1.2466907012202746,0.6233453506101373,0.06032045240339304,1.8700360518304118,0.18096135721017909,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-19T01:29:00-05:00,2025-11-19T01:30:00-05:00,6632.5,6631.25,6631.25,6636.25,1.2487113457793573,1.5608891822241968,0.15077271013946478,-1.5608891822241966,-0.15077271013946475,-0.9999999999999999,8.0,long,,bias_long_bos_sweep,False,False,C,-5
ES=F,long,2025-11-19T01:30:00-05:00,2025-11-19T01:31:00-05:00,6631.25,6632.0,6631.0,6632.0,1.2470636588009492,0.3117659147002373,0.030160226201696512,0.9352977441007119,0.09048067860508954,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-19T01:31:00-05:00,2025-11-19T01:47:00-05:00,6634.0,6630.25,6630.25,6645.25,1.24767459592653,4.678779734724488,0.4522158577027435,-4.678779734724488,-0.4522158577027435,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-19T01:32:00-05:00,2025-11-19T01:33:00-05:00,6632.25,6631.5,6631.5,6634.5,1.2423601389421095,0.9317701042065822,0.09046703607373066,-0.9317701042065821,-0.09046703607373065,-0.9999999999999999,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-19T01:40:00-05:00,2025-11-19T01:42:00-05:00,6633.75,6632.75,6632.75,6636.75,1.2409555486210893,1.2409555486210893,0.12059543998492557,-1.2409555486210893,-0.12059543998492557,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-19T01:43:00-05:00,2025-11-19T01:44:00-05:00,6633.0,6632.75,6632.75,6633.75,1.239599159697902,0.3098997899244755,0.030152268958239106,-0.3098997899244755,-0.030152268958239106,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,short,2025-11-19T01:47:00-05:00,2025-11-19T01:49:00-05:00,6630.25,6632.25,6632.25,6624.25,1.2397393805598265,2.479478761119653,0.24131820067116633,-2.479478761119653,-0.24131820067116633,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-19T01:50:00-05:00,2025-11-19T01:51:00-05:00,6632.0,6632.5,6632.5,6630.5,1.236421320547019,0.6182106602735095,0.060313630880579006,-0.6182106602735095,-0.060313630880579006,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,long,2025-11-19T01:57:00-05:00,2025-11-19T01:59:00-05:00,6634.5,6633.75,6633.75,6636.75,1.2352099649688209,0.9264074737266157,0.09043635541487678,-0.9264074737266157,-0.09043635541487678,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-19T01:59:00-05:00,2025-11-19T02:00:00-05:00,6634.25,6634.0,6634.0,6635.0,1.2341393907066858,0.30853484767667144,0.030146587783095306,-0.30853484767667144,-0.030146587783095306,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-19T02:02:00-05:00,2025-11-19T04:45:00-05:00,6636.0,6653.25,6630.25,6653.25,1.2334419792065123,7.0922913804374454,0.6931886678722121,21.276874141312337,2.0795660036166366,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-19T02:03:00-05:00,2025-11-19T04:45:00-05:00,6636.75,6653.25,6631.25,6653.25,1.2589499328956062,6.924224630925834,0.6629751007646815,20.7726738927775,1.9889253022940443,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-19T02:04:00-05:00,2025-11-19T03:31:00-05:00,6638.75,6650.75,6634.75,6650.75,1.2836026900074764,5.134410760029906,0.48201845226887596,15.403232280089718,1.446055356806628,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-19T02:05:00-05:00,2025-11-19T03:16:00-05:00,6640.5,6636.0,6636.0,6654.0,1.3018211304160607,5.858195086872273,0.5421278518183872,-5.858195086872273,-0.5421278518183872,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-19T02:06:00-05:00,2025-11-19T02:12:00-05:00,6640.75,6646.75,6638.75,6646.75,1.2947148523634942,2.5894297047269883,0.24093664119263636,7.7682891141809645,0.7228099235779091,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-19T02:07:00-05:00,2025-11-19T03:11:00-05:00,6641.5,6638.5,6638.5,6650.5,1.3039259156435026,3.911777746930508,0.36136414966498537,-3.9117777469305075,-0.3613641496649853,-0.9999999999999999,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-19T02:08:00-05:00,2025-11-19T02:32:00-05:00,6643.25,6639.25,6639.25,6655.25,1.298871749034114,5.195486996136456,0.4816919429496105,-5.195486996136456,-0.4816919429496105,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-19T02:09:00-05:00,2025-11-19T02:27:00-05:00,6643.75,6641.0,6641.0,6652.0,1.2925179079287732,3.554424246804126,0.33113828786453436,-3.5544242468041265,-0.33113828786453436,-1.0000000000000002,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-19T02:11:00-05:00,2025-11-19T02:14:00-05:00,6646.25,6642.75,6642.75,6656.75,1.2877533130453045,4.507136595658565,0.4212902012413015,-4.507136595658566,-0.4212902012413016,-1.0000000000000002,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-19T02:24:00-05:00,2025-11-19T02:25:00-05:00,6643.75,6642.5,6642.5,6647.5,1.2828106662746321,1.6035133328432902,0.15051740357478835,-1.6035133328432902,-0.15051740357478835,-1.0,8.0,long,,bias_long_bos_sweep,False,False,C,-5
ES=F,long,2025-11-19T02:25:00-05:00,2025-11-19T02:26:00-05:00,6642.5,6643.25,6642.25,6643.25,1.2811208516973038,0.32028021292432596,0.030109145652992098,0.9608406387729779,0.0903274369589763,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-19T02:27:00-05:00,2025-11-19T02:28:00-05:00,6643.0,6642.5,6642.5,6644.5,1.282181541849996,0.641090770924998,0.060213758843895834,-0.641090770924998,-0.060213758843895834,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-19T02:32:00-05:00,2025-11-19T03:09:00-05:00,6642.75,6640.0,6640.0,6651.0,1.281457718014696,3.524008724540414,0.331188137443077,-3.524008724540414,-0.331188137443077,-1.0,8.0,long,,bias_long_bos_sweep,True,False,C,-5
ES=F,long,2025-11-19T02:33:00-05:00,2025-11-19T03:11:00-05:00,6643.5,6639.0,6639.0,6657.0,1.277069494475171,5.74681272513827,0.5418830435764281,-5.74681272513827,-0.5418830435764281,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-19T02:34:00-05:00,2025-11-19T03:05:00-05:00,6644.25,6641.75,6641.75,6651.75,1.2700058975421897,3.1750147438554746,0.3010121533656922,-3.175014743855474,-0.30101215336569215,-0.9999999999999999,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-19T02:37:00-05:00,2025-11-19T02:45:00-05:00,6644.0,6642.5,6642.5,6648.5,1.2662306692946794,1.8993460039420194,0.1806140878988561,-1.8993460039420191,-0.1806140878988561,-0.9999999999999999,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-19T02:38:00-05:00,2025-11-19T02:40:00-05:00,6645.25,6643.5,6643.5,6650.5,1.2637059250987268,2.2114853689227716,0.21067679921748617,-2.211485368922772,-0.21067679921748622,-1.0000000000000002,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-19T02:40:00-05:00,2025-11-19T02:41:00-05:00,6645.0,6645.75,6644.75,6645.75,1.2610910332296361,0.31527275830740903,0.030097817908201655,0.945818274922227,0.09029345372460496,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-19T02:41:00-05:00,2025-11-19T02:45:00-05:00,6646.5,6643.5,6643.5,6655.5,1.2619448524802994,3.7858345574408983,0.3610923042202663,-3.7858345574408983,-0.3610923042202663,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-19T02:46:00-05:00,2025-11-19T03:05:00-05:00,6645.25,6642.0,6642.0,6655.0,1.2576245868177696,4.087279907157751,0.3912569128324743,-4.087279907157751,-0.3912569128324743,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-19T02:47:00-05:00,2025-11-19T03:04:00-05:00,6646.75,6642.75,6642.75,6658.75,1.2524213406993672,5.009685362797469,0.48143829691202467,-5.009685362797469,-0.48143829691202467,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-19T02:50:00-05:00,2025-11-19T02:52:00-05:00,6645.75,6645.0,6645.0,6648.0,1.2465792519115435,0.9349344389336577,0.09028326373998422,-0.9349344389336576,-0.0902832637399842,-0.9999999999999999,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-19T02:55:00-05:00,2025-11-19T03:00:00-05:00,6646.0,6643.75,6643.75,6652.75,1.2454069497261016,2.8021656368837284,0.2708396027685826,-2.8021656368837284,-0.2708396027685826,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-19T02:59:00-05:00,2025-11-19T03:00:00-05:00,6644.75,6644.5,6644.5,6645.5,1.2422675439684865,0.3105668859921216,0.030098950299108317,-0.3105668859921216,-0.030098950299108317,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-19T03:00:00-05:00,2025-11-19T03:03:00-05:00,6645.0,6644.0,6644.0,6648.0,1.241846911617256,1.241846911617256,0.12039127163280665,-1.241846911617256,-0.12039127163280665,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,short,2025-11-19T03:04:00-05:00,2025-11-19T03:21:00-05:00,6642.5,6645.5,6645.5,6633.5,1.2408186605048892,3.7224559815146674,0.36130974783590514,-3.722455981514668,-0.3613097478359052,-1.0000000000000002,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-19T03:05:00-05:00,2025-11-19T03:07:00-05:00,6641.75,6643.75,6643.75,6635.75,1.2364750712615813,2.4729501425231626,0.24090036511461585,-2.4729501425231626,-0.24090036511461585,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-19T03:09:00-05:00,2025-11-19T03:21:00-05:00,6640.25,6645.25,6645.25,6625.25,1.2337750391041638,6.168875195520819,0.6023869583223523,-6.168875195520819,-0.6023869583223523,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-19T03:11:00-05:00,2025-11-19T03:20:00-05:00,6639.0,6641.5,6641.5,6631.5,1.226573836699391,3.0664345917484774,0.30125018828136774,-3.0664345917484774,-0.30125018828136774,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-19T03:12:00-05:00,2025-11-19T03:20:00-05:00,6637.75,6640.75,6640.75,6628.75,1.223109069355319,3.669327208065957,0.36156830251214644,-3.6693272080659574,-0.3615683025121465,-1.0000000000000002,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-19T03:15:00-05:00,2025-11-19T03:16:00-05:00,6638.0,6638.25,6638.25,6637.25,1.2186407965424437,0.30466019913561093,0.0301295570955107,-0.30466019913561093,-0.0301295570955107,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,long,2025-11-19T03:23:00-05:00,2025-11-19T03:25:00-05:00,6645.5,6642.5,6642.5,6654.5,1.2168987022580176,3.6506961067740527,0.3611466405838537,-3.6506961067740527,-0.3611466405838537,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-19T03:27:00-05:00,2025-11-19T03:40:00-05:00,6647.5,6642.0,6642.0,6664.0,1.2121391135015365,6.6667651242584505,0.661902971041745,-6.6667651242584505,-0.661902971041745,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-19T03:28:00-05:00,2025-11-19T03:39:00-05:00,6648.25,6644.25,6644.25,6660.25,1.2039800904008418,4.815920361603367,0.4813296732222765,-4.815920361603367,-0.4813296732222765,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-19T03:29:00-05:00,2025-11-19T03:30:00-05:00,6649.25,6647.75,6647.75,6653.75,1.1980047784508883,1.7970071676763326,0.1804714817460616,-1.7970071676763324,-0.18047148174606156,-0.9999999999999999,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-19T03:31:00-05:00,2025-11-19T03:36:00-05:00,6651.75,6647.25,6647.25,6665.25,1.1953932748183798,5.379269736682709,0.5412109595219303,-5.3792697366827085,-0.5412109595219303,-0.9999999999999999,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,short,2025-11-19T03:45:00-05:00,2025-11-19T03:49:00-05:00,6643.25,6645.5,6645.5,6636.5,1.190444896380491,2.6785010168561043,0.27095171790915584,-2.6785010168561048,-0.2709517179091559,-1.0000000000000002,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-19T03:46:00-05:00,2025-11-19T03:48:00-05:00,6642.0,6645.0,6645.0,6633.0,1.1874427958062101,3.5623283874186304,0.36133694670280037,-3.5623283874186304,-0.36133694670280037,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-19T03:47:00-05:00,2025-11-19T03:48:00-05:00,6642.75,6643.0,6643.0,6642.0,1.1830185424177484,0.2957546356044371,0.030108012494825177,-0.2957546356044371,-0.030108012494825177,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-19T03:49:00-05:00,2025-11-19T03:50:00-05:00,6645.0,6644.25,6645.25,6644.25,1.1822619090384747,0.2955654772596187,0.030097817908201655,0.886696431778856,0.09029345372460497,3.0,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,short,2025-11-19T03:50:00-05:00,2025-11-19T04:12:00-05:00,6643.0,6646.0,6646.0,6634.0,1.183685677708098,3.551057033124294,0.36128255306337503,-3.5510570331242937,-0.361282553063375,-0.9999999999999999,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-19T03:52:00-05:00,2025-11-19T04:06:00-05:00,6642.0,6636.0,6644.0,6636.0,1.179586796258642,2.359173592517284,0.24089129780186685,7.077520777551852,0.7226738934056007,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-19T03:53:00-05:00,2025-11-19T03:55:00-05:00,6640.5,6643.0,6643.0,6633.0,1.1883797405271164,2.970949351317791,0.301182139899104,-2.970949351317791,-0.301182139899104,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-19T03:56:00-05:00,2025-11-19T03:57:00-05:00,6642.5,6643.25,6643.25,6640.25,1.1844438196702707,0.888332864752703,0.09032743695897628,-0.888332864752703,-0.09032743695897628,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,short,2025-11-19T03:57:00-05:00,2025-11-19T03:59:00-05:00,6642.5,6639.5,6643.5,6639.5,1.1833739419257436,1.1833739419257436,0.12043658261196839,3.550121825777231,0.36130974783590514,3.0,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,short,2025-11-19T03:58:00-05:00,2025-11-19T04:11:00-05:00,6640.75,6643.75,6643.75,6631.75,1.1879625620371146,3.563887686111344,0.3614049617889546,-3.563887686111344,-0.3614049617889546,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-19T03:59:00-05:00,2025-11-19T04:08:00-05:00,6639.25,6642.5,6642.5,6629.5,1.1839366317519415,3.8477940531938093,0.3916104981737394,-3.8477940531938097,-0.39161049817373944,-1.0000000000000002,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-19T04:01:00-05:00,2025-11-19T04:08:00-05:00,6638.75,6640.75,6640.75,6632.75,1.179389031057583,2.358778062115166,0.241009226134438,-2.358778062115166,-0.241009226134438,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-19T04:03:00-05:00,2025-11-19T04:04:00-05:00,6638.75,6636.5,6639.5,6636.5,1.176546594680716,0.8824099460105371,0.09037845980041423,2.647229838031611,0.2711353794012426,2.9999999999999996,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,short,2025-11-19T04:04:00-05:00,2025-11-19T04:07:00-05:00,6637.25,6640.0,6640.0,6629.0,1.1800032459438563,3.2450089263456046,0.33146257862819695,-3.245008926345605,-0.331462578628197,-1.0000000000000002,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-19T04:06:00-05:00,2025-11-19T04:07:00-05:00,6637.25,6638.25,6638.25,6634.25,1.1760919767569542,1.1760919767569542,0.12053184677388978,-1.1760919767569542,-0.12053184677388978,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,long,2025-11-19T04:11:00-05:00,2025-11-19T04:52:00-05:00,6644.5,6656.5,6640.5,6656.5,1.1733926912357646,4.6935707649430585,0.48160132440364206,14.080712294829176,1.4448039732109264,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-19T04:12:00-05:00,2025-11-19T04:59:00-05:00,6646.25,6659.0,6642.0,6659.0,1.1900324897911863,5.0576380816125415,0.5115666729358661,15.172914244837624,1.5347000188075983,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-19T04:14:00-05:00,2025-11-19T04:53:00-05:00,6648.25,6657.25,6645.25,6657.25,1.2079324257110327,3.6237972771330984,0.3609972549167075,10.871391831399293,1.0829917647501222,2.9999999999999996,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-19T04:18:00-05:00,2025-11-19T04:24:00-05:00,6647.5,6646.25,6646.25,6651.25,1.2211519945670655,1.5264399932088317,0.15043249341857842,-1.526439993208832,-0.15043249341857842,-1.0000000000000002,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-19T04:20:00-05:00,2025-11-19T04:21:00-05:00,6648.0,6647.25,6647.25,6650.25,1.2192232797742024,0.9144174598306518,0.09025270758122746,-0.9144174598306518,-0.09025270758122746,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-19T04:21:00-05:00,2025-11-19T04:22:00-05:00,6647.75,6647.0,6647.0,6650.0,1.2181687073461323,0.9136265305095992,0.09025610168854123,-0.9136265305095992,-0.09025610168854123,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-19T04:23:00-05:00,2025-11-19T04:24:00-05:00,6648.25,6646.5,6646.5,6653.5,1.216977702706152,2.1297109797357656,0.21058173203474598,-2.1297109797357656,-0.21058173203474598,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-19T04:24:00-05:00,2025-11-19T04:25:00-05:00,6646.75,6646.5,6646.5,6647.5,1.2146890321101722,0.30367225802754305,0.03008989355700154,-0.30367225802754305,-0.03008989355700154,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-19T04:27:00-05:00,2025-11-19T04:32:00-05:00,6647.75,6652.25,6646.25,6652.25,1.214140866626162,1.821211299939243,0.1805122033770825,5.4636338998177285,0.5415366101312474,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-19T04:30:00-05:00,2025-11-19T04:34:00-05:00,6650.0,6647.5,6647.5,6657.5,1.2203028597462569,3.0507571493656425,0.3007518796992481,-3.050757149365642,-0.30075187969924805,-0.9999999999999999,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-19T04:31:00-05:00,2025-11-19T04:34:00-05:00,6652.0,6647.5,6647.5,6665.5,1.2162669813766813,5.4732014161950655,0.5411906193625976,-5.4732014161950655,-0.5411906193625976,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-19T04:40:00-05:00,2025-11-19T04:44:00-05:00,6648.25,6652.0,6647.0,6652.0,1.2103669911312187,1.5129587389140233,0.15041552288196142,4.53887621674207,0.45124656864588425,3.0,8.0,long,,bias_long_bos,True,True,C,-5
